YearWeekISO,FirstDose,FirstDoseRefused,SecondDose,UnknownDose,NumberDosesReceived,Region,Population,ReportingCountry,TargetGroup,Vaccine,Denominator
2021-W06,0,0,0,0,,PL63,37958138,PL,Age80+,MOD,91733
2021-W06,0,0,0,0,,PL63,37958138,PL,Age80+,JANSS,91733
2021-W06,6331,0,2905,0,,PL63,37958138,PL,Age80+,COM,91733
2021-W06,0,0,0,0,,PL63,37958138,PL,Age80+,AZ,91733
2021-W06,0,0,0,0,,PL62,37958138,PL,Age80+,MOD,55242
2021-W06,0,0,0,0,,PL62,37958138,PL,Age80+,JANSS,55242
2021-W06,3557,0,1503,0,,PL62,37958138,PL,Age80+,COM,55242
2021-W06,0,0,0,0,,PL62,37958138,PL,Age80+,AZ,55242
2021-W06,0,0,0,0,,PL61,37958138,PL,Age80+,MOD,83851
2021-W06,0,0,0,0,,PL61,37958138,PL,Age80+,JANSS,83851
2021-W06,5345,0,1354,0,,PL61,37958138,PL,Age80+,COM,83851
2021-W06,0,0,0,0,,PL61,37958138,PL,Age80+,AZ,83851
2021-W06,0,0,0,0,,PL52,37958138,PL,Age80+,MOD,47155
2021-W06,0,0,0,0,,PL52,37958138,PL,Age80+,JANSS,47155
2021-W06,3090,0,1689,0,,PL52,37958138,PL,Age80+,COM,47155
2021-W06,0,0,0,0,,PL52,37958138,PL,Age80+,AZ,47155
2021-W06,273,0,2,0,,PL51,37958138,PL,Age80+,MOD,129247
2021-W06,0,0,0,0,,PL51,37958138,PL,Age80+,JANSS,129247
2021-W06,9074,0,3258,0,,PL51,37958138,PL,Age80+,COM,129247
2021-W06,0,0,0,0,,PL51,37958138,PL,Age80+,AZ,129247
2021-W06,0,0,0,0,,PL43,37958138,PL,Age80+,MOD,38405
2021-W06,0,0,0,0,,PL43,37958138,PL,Age80+,JANSS,38405
2021-W06,2636,0,1129,0,,PL43,37958138,PL,Age80+,COM,38405
2021-W06,0,0,0,0,,PL43,37958138,PL,Age80+,AZ,38405
2021-W06,0,0,0,0,,PL42,37958138,PL,Age80+,MOD,68715
2021-W06,4619,0,1905,0,,PL42,37958138,PL,Age80+,COM,68715
2021-W06,0,0,0,0,,PL42,37958138,PL,Age80+,AZ,68715
2021-W06,691,0,0,0,,PL41,37958138,PL,Age80+,MOD,129941
2021-W06,0,0,0,0,,PL41,37958138,PL,Age80+,JANSS,129941
2021-W06,9278,0,1902,0,,PL41,37958138,PL,Age80+,COM,129941
2021-W06,0,0,0,0,,PL41,37958138,PL,Age80+,AZ,129941
2021-W06,260,0,0,0,,PL22,37958138,PL,Age80+,MOD,203143
2021-W06,0,0,0,0,,PL22,37958138,PL,Age80+,JANSS,203143
2021-W06,13177,0,4392,0,,PL22,37958138,PL,Age80+,COM,203143
2021-W06,0,0,0,0,,PL22,37958138,PL,Age80+,AZ,203143
2021-W06,1596,0,0,0,,PL21,37958138,PL,Age80+,MOD,151570
2021-W06,0,0,0,0,,PL21,37958138,PL,Age80+,JANSS,151570
2021-W06,7689,0,3163,0,,PL21,37958138,PL,Age80+,COM,151570
2021-W06,0,0,0,0,,PL21,37958138,PL,Age80+,AZ,151570
2021-W06,3662,0,2,0,,PL,37958138,PL,Age80+,MOD,1685759
2021-W06,0,0,0,0,,PL,37958138,PL,Age80+,JANSS,1685759
2021-W06,108132,0,35065,0,,PL,37958138,PL,Age80+,COM,1685759
2021-W06,0,0,0,0,,PL,37958138,PL,Age80+,AZ,1685759
2021-W06,7,0,20,0,,PL41,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL61,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL61,37958138,PL,AgeUNK,JANSS,
2021-W06,0,0,79,0,,PL61,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL61,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,3,0,,PL72,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL72,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL71,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL71,37958138,PL,AgeUNK,JANSS,
2021-W06,2,0,16,0,,PL71,37958138,PL,AgeUNK,COM,
2021-W06,9,0,61,0,,PL62,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL92X,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL22,37958138,PL,AgeUNK,JANSS,
2021-W06,0,0,0,0,,PL52,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL52,37958138,PL,AgeUNK,JANSS,
2021-W06,4,0,16,0,,PL52,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL52,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL92X,37958138,PL,AgeUNK,JANSS,
2021-W06,0,0,0,0,,PL22,37958138,PL,AgeUNK,MOD,
2021-W06,3,0,0,0,,PL21,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL62,37958138,PL,AgeUNK,JANSS,
2021-W06,0,0,0,0,,PL71,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL51,37958138,PL,AgeUNK,MOD,
2021-W06,16,0,77,0,,PL92X,37958138,PL,AgeUNK,COM,
2021-W06,3,0,0,0,,PL92X,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL63,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL84,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL84,37958138,PL,AgeUNK,JANSS,
2021-W06,72,0,3,0,,PL84,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL84,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL41,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL51,37958138,PL,AgeUNK,JANSS,
2021-W06,5,0,76,0,,PL51,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL51,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL63,37958138,PL,AgeUNK,JANSS,
2021-W06,41,0,8,0,,PL21,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL21,37958138,PL,AgeUNK,JANSS,
2021-W06,66,0,38,0,,PL63,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL43,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL43,37958138,PL,AgeUNK,JANSS,
2021-W06,1,0,4,0,,PL43,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL43,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL63,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL21,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL22,37958138,PL,AgeUNK,AZ,
2021-W06,4,0,38,0,,PL22,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL42,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL42,37958138,PL,AgeUNK,JANSS,
2021-W06,8,0,13,0,,PL42,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL82,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL82,37958138,PL,AgeUNK,JANSS,
2021-W06,0,0,0,0,,PL41,37958138,PL,AgeUNK,JANSS,
2021-W06,0,0,4,0,,PL82,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL42,37958138,PL,AgeUNK,AZ,
2021-W06,1,0,0,0,,PL41,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL62,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL82,37958138,PL,AgeUNK,AZ,
2021-W06,6,0,0,0,,PL,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL81,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL81,37958138,PL,AgeUNK,JANSS,
2021-W06,237,0,470,0,,PL,37958138,PL,AgeUNK,COM,
2021-W06,2,0,14,0,,PL81,37958138,PL,AgeUNK,COM,
2021-W06,0,0,0,0,,PL,37958138,PL,AgeUNK,JANSS,
2021-W06,1,0,0,0,,PL,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL81,37958138,PL,AgeUNK,AZ,
2021-W06,0,0,0,0,,PL72,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL62,37958138,PL,AgeUNK,MOD,
2021-W06,0,0,0,0,,PL72,37958138,PL,AgeUNK,JANSS,
2021-W06,0,0,0,0,,PL52,37958138,PL,HCW,MOD,
2021-W06,0,0,0,0,,PL52,37958138,PL,HCW,JANSS,
2021-W06,197,0,691,0,,PL52,37958138,PL,HCW,COM,
2021-W06,8,0,0,0,,PL41,37958138,PL,HCW,AZ,
2021-W06,1677,0,7029,0,,PL92X,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL92X,37958138,PL,HCW,JANSS,
2021-W06,2,0,0,0,,PL52,37958138,PL,HCW,AZ,
2021-W06,55,0,0,0,,PL51,37958138,PL,HCW,MOD,
2021-W06,0,0,0,0,,PL51,37958138,PL,HCW,JANSS,
2021-W06,567,0,2065,0,,PL51,37958138,PL,HCW,COM,
2021-W06,8,0,0,0,,PL51,37958138,PL,HCW,AZ,
2021-W06,12,0,0,0,,PL61,37958138,PL,HCW,AZ,
2021-W06,0,0,0,0,,PL43,37958138,PL,HCW,MOD,
2021-W06,0,0,0,0,,PL43,37958138,PL,HCW,JANSS,
2021-W06,232,0,929,0,,PL43,37958138,PL,HCW,COM,
2021-W06,4,0,0,0,,PL43,37958138,PL,HCW,AZ,
2021-W06,0,0,0,0,,PL42,37958138,PL,HCW,MOD,
2021-W06,0,0,0,0,,PL42,37958138,PL,HCW,JANSS,
2021-W06,426,0,1235,0,,PL42,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL42,37958138,PL,HCW,AZ,
2021-W06,52,0,0,0,,PL41,37958138,PL,HCW,MOD,
2021-W06,110,0,0,0,,PL,37958138,PL,HCW,AZ,
2021-W06,9289,0,40363,0,,PL,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL,37958138,PL,HCW,JANSS,
2021-W06,591,0,0,0,,PL,37958138,PL,HCW,MOD,
2021-W06,10,0,0,0,,PL21,37958138,PL,HCW,AZ,
2021-W06,802,0,3569,0,,PL21,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL21,37958138,PL,HCW,JANSS,
2021-W06,538,0,2093,0,,PL61,37958138,PL,HCW,COM,
2021-W06,150,0,0,0,,PL21,37958138,PL,HCW,MOD,
2021-W06,14,0,0,0,,PL22,37958138,PL,HCW,AZ,
2021-W06,872,0,5535,0,,PL22,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL22,37958138,PL,HCW,JANSS,
2021-W06,60,0,0,0,,PL22,37958138,PL,HCW,MOD,
2021-W06,680,0,4000,0,,PL41,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL41,37958138,PL,HCW,JANSS,
2021-W06,0,0,0,0,,PL61,37958138,PL,HCW,JANSS,
2021-W06,0,0,0,0,,PL61,37958138,PL,HCW,MOD,
2021-W06,0,0,0,0,,PL62,37958138,PL,HCW,AZ,
2021-W06,260,0,951,0,,PL62,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL62,37958138,PL,HCW,JANSS,
2021-W06,0,0,0,0,,PL62,37958138,PL,HCW,MOD,
2021-W06,10,0,0,0,,PL63,37958138,PL,HCW,AZ,
2021-W06,803,0,2280,0,,PL63,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL63,37958138,PL,HCW,JANSS,
2021-W06,0,0,0,0,,PL63,37958138,PL,HCW,MOD,
2021-W06,8,0,0,0,,PL71,37958138,PL,HCW,AZ,
2021-W06,611,0,2600,0,,PL71,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL71,37958138,PL,HCW,JANSS,
2021-W06,20,0,0,0,,PL71,37958138,PL,HCW,MOD,
2021-W06,6,0,0,0,,PL72,37958138,PL,HCW,AZ,
2021-W06,423,0,1276,0,,PL72,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL72,37958138,PL,HCW,JANSS,
2021-W06,0,0,0,0,,PL72,37958138,PL,HCW,MOD,
2021-W06,2,0,0,0,,PL81,37958138,PL,HCW,AZ,
2021-W06,539,0,2599,0,,PL81,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL81,37958138,PL,HCW,JANSS,
2021-W06,0,0,0,0,,PL81,37958138,PL,HCW,MOD,
2021-W06,7,0,0,0,,PL82,37958138,PL,HCW,AZ,
2021-W06,389,0,2239,0,,PL82,37958138,PL,HCW,COM,
2021-W06,191,0,0,0,,PL92X,37958138,PL,HCW,MOD,
2021-W06,0,0,0,0,,PL82,37958138,PL,HCW,JANSS,
2021-W06,8,0,0,0,,PL82,37958138,PL,HCW,MOD,
2021-W06,6,0,0,0,,PL84,37958138,PL,HCW,AZ,
2021-W06,273,0,1272,0,,PL84,37958138,PL,HCW,COM,
2021-W06,0,0,0,0,,PL84,37958138,PL,HCW,JANSS,
2021-W06,55,0,0,0,,PL84,37958138,PL,HCW,MOD,
2021-W06,13,0,0,0,,PL92X,37958138,PL,HCW,AZ,
2021-W07,2553,0,1,0,,PL71,37958138,PL,ALL,MOD,2026852
2021-W07,0,0,0,0,,PL71,37958138,PL,ALL,JANSS,2026852
2021-W07,0,0,0,0,,PL52,37958138,PL,ALL,JANSS,786355
2021-W07,3835,0,7751,0,,PL52,37958138,PL,ALL,COM,786355
2021-W07,2817,0,1,0,,PL52,37958138,PL,ALL,AZ,786355
2021-W07,4920,0,8521,0,,PL72,37958138,PL,ALL,COM,1016552
2021-W07,1123,0,0,0,,PL61,37958138,PL,ALL,MOD,1679966
2021-W07,0,0,0,0,,PL22,37958138,PL,ALL,JANSS,3705960
2021-W07,5875,0,1,0,,PL63,37958138,PL,ALL,AZ,1856577
2021-W07,5816,0,0,0,,PL81,37958138,PL,ALL,AZ,1719530
2021-W07,9837,0,18053,0,,PL81,37958138,PL,ALL,COM,1719530
2021-W07,982,0,29,0,,PL43,37958138,PL,ALL,MOD,819729
2021-W07,0,0,0,0,,PL81,37958138,PL,ALL,JANSS,1719530
2021-W07,1424,0,0,0,,PL81,37958138,PL,ALL,MOD,1719530
2021-W07,10421,0,17946,0,,PL63,37958138,PL,ALL,COM,1856577
2021-W07,0,0,0,0,,PL63,37958138,PL,ALL,JANSS,1856577
2021-W07,4697,0,3,0,,PL63,37958138,PL,ALL,MOD,1856577
2021-W07,10139,0,0,0,,PL41,37958138,PL,ALL,AZ,2803093
2021-W07,3089,0,2,0,,PL43,37958138,PL,ALL,AZ,819729
2021-W07,4239,0,0,0,,PL82,37958138,PL,ALL,AZ,1701879
2021-W07,7285,0,16484,0,,PL82,37958138,PL,ALL,COM,1701879
2021-W07,0,0,0,0,,PL82,37958138,PL,ALL,JANSS,1701879
2021-W07,6197,0,3,0,,PL51,37958138,PL,ALL,MOD,2371693
2021-W07,4005,0,8758,0,,PL43,37958138,PL,ALL,COM,819729
2021-W07,0,0,0,0,,PL43,37958138,PL,ALL,JANSS,819729
2021-W07,12280,0,22880,0,,PL41,37958138,PL,ALL,COM,2803093
2021-W07,4566,0,1,0,,PL21,37958138,PL,ALL,MOD,2725922
2021-W07,658,0,0,0,,PL84,37958138,PL,ALL,MOD,945809
2021-W07,0,0,0,0,,PL21,37958138,PL,ALL,JANSS,2725922
2021-W07,11495,0,25628,0,,PL21,37958138,PL,ALL,COM,2725922
2021-W07,0,0,0,0,,PL41,37958138,PL,ALL,JANSS,2803093
2021-W07,6852,0,4,0,,PL41,37958138,PL,ALL,MOD,2803093
2021-W07,0,0,0,0,,PL51,37958138,PL,ALL,JANSS,2371693
2021-W07,0,0,0,0,,PL61,37958138,PL,ALL,JANSS,1679966
2021-W07,7915,0,15219,0,,PL61,37958138,PL,ALL,COM,1679966
2021-W07,9113,0,0,0,,PL51,37958138,PL,ALL,AZ,2371693
2021-W07,10534,0,22781,0,,PL51,37958138,PL,ALL,COM,2371693
2021-W07,6884,0,1,0,,PL71,37958138,PL,ALL,AZ,2026852
2021-W07,0,0,0,0,0,PL,37958138,PL,ALL,JANSS,31044901
2021-W07,9280,0,2,0,,PL21,37958138,PL,ALL,AZ,2725922
2021-W07,5206,0,0,0,,PL62,37958138,PL,ALL,AZ,1141615
2021-W07,2787,0,0,0,,PL72,37958138,PL,ALL,AZ,1016552
2021-W07,5784,0,8962,0,,PL62,37958138,PL,ALL,COM,1141615
2021-W07,0,0,0,0,,PL92X,37958138,PL,ALL,JANSS,
2021-W07,24356,0,42140,0,,PL92X,37958138,PL,ALL,COM,
2021-W07,6150,0,0,0,,PL61,37958138,PL,ALL,AZ,1679966
2021-W07,3742,0,1,0,,PL22,37958138,PL,ALL,MOD,3705960
2021-W07,4165,0,0,0,,PL84,37958138,PL,ALL,AZ,945809
2021-W07,450,0,0,0,,PL42,37958138,PL,ALL,MOD,1381726
2021-W07,0,0,0,0,,PL42,37958138,PL,ALL,JANSS,1381726
2021-W07,6592,0,13135,0,,PL42,37958138,PL,ALL,COM,1381726
2021-W07,5488,0,2,0,,PL42,37958138,PL,ALL,AZ,1381726
2021-W07,5952,0,10126,0,,PL84,37958138,PL,ALL,COM,945809
2021-W07,0,0,0,0,,PL84,37958138,PL,ALL,JANSS,945809
2021-W07,16340,0,1,0,,PL92X,37958138,PL,ALL,AZ,
2021-W07,48465,0,43,0,0,PL,37958138,PL,ALL,MOD,31044901
2021-W07,16567,0,29870,0,,PL22,37958138,PL,ALL,COM,3705960
2021-W07,10233,0,0,0,,PL22,37958138,PL,ALL,AZ,3705960
2021-W07,0,0,0,0,,PL62,37958138,PL,ALL,JANSS,1141615
2021-W07,2654,0,0,0,,PL62,37958138,PL,ALL,MOD,1141615
2021-W07,152629,0,286366,0,387270,PL,37958138,PL,ALL,COM,31044901
2021-W07,3659,0,0,0,,PL82,37958138,PL,ALL,MOD,1701879
2021-W07,107621,0,10,0,249600,PL,37958138,PL,ALL,AZ,31044901
2021-W07,10851,0,18112,0,,PL71,37958138,PL,ALL,COM,2026852
2021-W07,342,0,0,0,,PL72,37958138,PL,ALL,MOD,1016552
2021-W07,0,0,0,0,,PL72,37958138,PL,ALL,JANSS,1016552
2021-W07,459,0,0,0,,PL52,37958138,PL,ALL,MOD,786355
2021-W07,8107,0,1,0,,PL92X,37958138,PL,ALL,MOD,
2021-W07,4,0,0,0,,PL61,37958138,PL,Age18_24,MOD,155296
2021-W07,0,0,0,0,,PL61,37958138,PL,Age18_24,JANSS,155296
2021-W07,199,0,0,0,,PL51,37958138,PL,Age18_24,AZ,189725
2021-W07,44,0,644,0,,PL61,37958138,PL,Age18_24,COM,155296
2021-W07,80,0,0,0,,PL61,37958138,PL,Age18_24,AZ,155296
2021-W07,48,0,341,0,,PL71,37958138,PL,Age18_24,COM,169826
2021-W07,71,0,0,0,,PL71,37958138,PL,Age18_24,AZ,169826
2021-W07,486,0,0,0,,PL92X,37958138,PL,Age18_24,AZ,
2021-W07,170,0,671,0,,PL92X,37958138,PL,Age18_24,COM,
2021-W07,0,0,0,0,,PL92X,37958138,PL,Age18_24,JANSS,
2021-W07,183,0,0,0,,PL63,37958138,PL,Age18_24,MOD,171036
2021-W07,0,0,0,0,,PL63,37958138,PL,Age18_24,JANSS,171036
2021-W07,196,0,563,0,,PL63,37958138,PL,Age18_24,COM,171036
2021-W07,0,0,0,0,,PL52,37958138,PL,Age18_24,MOD,67721
2021-W07,130,0,0,0,,PL63,37958138,PL,Age18_24,AZ,171036
2021-W07,42,0,0,0,,PL84,37958138,PL,Age18_24,AZ,88801
2021-W07,38,0,596,0,,PL84,37958138,PL,Age18_24,COM,88801
2021-W07,0,0,0,0,,PL84,37958138,PL,Age18_24,JANSS,88801
2021-W07,6,0,0,0,,PL84,37958138,PL,Age18_24,MOD,88801
2021-W07,0,0,0,0,,PL52,37958138,PL,Age18_24,JANSS,67721
2021-W07,9,0,402,0,,PL52,37958138,PL,Age18_24,COM,67721
2021-W07,39,0,0,0,,PL52,37958138,PL,Age18_24,AZ,67721
2021-W07,45,0,0,0,,PL81,37958138,PL,Age18_24,AZ,163186
2021-W07,45,0,0,0,,PL22,37958138,PL,Age18_24,MOD,299728
2021-W07,90,0,818,0,,PL81,37958138,PL,Age18_24,COM,163186
2021-W07,0,0,0,0,,PL81,37958138,PL,Age18_24,JANSS,163186
2021-W07,5,0,0,0,,PL81,37958138,PL,Age18_24,MOD,163186
2021-W07,1872,0,0,0,,PL,37958138,PL,Age18_24,AZ,2754264
2021-W07,1167,0,8536,0,,PL,37958138,PL,Age18_24,COM,2754264
2021-W07,90,0,0,0,,PL92X,37958138,PL,Age18_24,MOD,
2021-W07,39,0,0,0,,PL82,37958138,PL,Age18_24,AZ,170066
2021-W07,32,0,291,0,,PL82,37958138,PL,Age18_24,COM,170066
2021-W07,0,0,0,0,,PL22,37958138,PL,Age18_24,JANSS,299728
2021-W07,228,0,626,0,,PL22,37958138,PL,Age18_24,COM,299728
2021-W07,0,0,0,0,,PL82,37958138,PL,Age18_24,JANSS,170066
2021-W07,5,0,0,0,,PL82,37958138,PL,Age18_24,MOD,170066
2021-W07,0,0,0,0,,PL,37958138,PL,Age18_24,JANSS,2754264
2021-W07,442,0,0,0,,PL,37958138,PL,Age18_24,MOD,2754264
2021-W07,28,0,178,0,,PL43,37958138,PL,Age18_24,COM,73609
2021-W07,22,0,0,0,,PL21,37958138,PL,Age18_24,MOD,257295
2021-W07,0,0,0,0,,PL42,37958138,PL,Age18_24,JANSS,120140
2021-W07,1,0,0,0,,PL62,37958138,PL,Age18_24,MOD,109948
2021-W07,157,0,0,0,,PL22,37958138,PL,Age18_24,AZ,299728
2021-W07,162,0,0,0,,PL21,37958138,PL,Age18_24,AZ,257295
2021-W07,60,0,1042,0,,PL21,37958138,PL,Age18_24,COM,257295
2021-W07,0,0,0,0,,PL21,37958138,PL,Age18_24,JANSS,257295
2021-W07,25,0,0,0,,PL41,37958138,PL,Age18_24,MOD,257651
2021-W07,0,0,0,0,,PL41,37958138,PL,Age18_24,JANSS,257651
2021-W07,251,0,0,0,,PL41,37958138,PL,Age18_24,AZ,257651
2021-W07,0,0,0,0,,PL62,37958138,PL,Age18_24,JANSS,109948
2021-W07,68,0,181,0,,PL62,37958138,PL,Age18_24,COM,109948
2021-W07,45,0,0,0,,PL62,37958138,PL,Age18_24,AZ,109948
2021-W07,55,0,1642,0,,PL41,37958138,PL,Age18_24,COM,257651
2021-W07,29,0,0,0,,PL72,37958138,PL,Age18_24,AZ,91866
2021-W07,30,0,227,0,,PL51,37958138,PL,Age18_24,COM,189725
2021-W07,2,0,0,0,,PL42,37958138,PL,Age18_24,MOD,120140
2021-W07,34,0,178,0,,PL42,37958138,PL,Age18_24,COM,120140
2021-W07,64,0,0,0,,PL42,37958138,PL,Age18_24,AZ,120140
2021-W07,0,0,0,0,,PL43,37958138,PL,Age18_24,JANSS,73609
2021-W07,0,0,0,0,,PL51,37958138,PL,Age18_24,JANSS,189725
2021-W07,33,0,0,0,,PL43,37958138,PL,Age18_24,AZ,73609
2021-W07,24,0,0,0,,PL71,37958138,PL,Age18_24,MOD,169826
2021-W07,0,0,0,0,,PL71,37958138,PL,Age18_24,JANSS,169826
2021-W07,24,0,0,0,,PL51,37958138,PL,Age18_24,MOD,189725
2021-W07,3,0,0,0,,PL43,37958138,PL,Age18_24,MOD,73609
2021-W07,3,0,0,0,,PL72,37958138,PL,Age18_24,MOD,91866
2021-W07,0,0,0,0,,PL72,37958138,PL,Age18_24,JANSS,91866
2021-W07,37,0,136,0,,PL72,37958138,PL,Age18_24,COM,91866
2021-W07,4155,0,1,0,,PL71,37958138,PL,Age25_49,AZ,877201
2021-W07,429,0,2688,0,,PL71,37958138,PL,Age25_49,COM,877201
2021-W07,0,0,0,0,,PL71,37958138,PL,Age25_49,JANSS,877201
2021-W07,125,0,0,0,,PL71,37958138,PL,Age25_49,MOD,877201
2021-W07,1482,0,0,0,,PL72,37958138,PL,Age25_49,AZ,437181
2021-W07,1718,0,2,0,,PL43,37958138,PL,Age25_49,AZ,372241
2021-W07,186,0,1445,0,,PL43,37958138,PL,Age25_49,COM,372241
2021-W07,0,0,0,0,,PL43,37958138,PL,Age25_49,JANSS,372241
2021-W07,326,0,1390,0,,PL72,37958138,PL,Age25_49,COM,437181
2021-W07,0,0,0,0,,PL72,37958138,PL,Age25_49,JANSS,437181
2021-W07,8,0,0,0,,PL72,37958138,PL,Age25_49,MOD,437181
2021-W07,1,0,19,0,,PL43,37958138,PL,Age25_49,MOD,372241
2021-W07,2294,0,0,0,,PL82,37958138,PL,Age25_49,AZ,774259
2021-W07,3621,0,1,0,,PL63,37958138,PL,Age25_49,AZ,863608
2021-W07,255,0,2098,0,,PL82,37958138,PL,Age25_49,COM,774259
2021-W07,0,0,0,0,,PL82,37958138,PL,Age25_49,JANSS,774259
2021-W07,27,0,0,0,,PL82,37958138,PL,Age25_49,MOD,774259
2021-W07,2188,0,0,0,,PL84,37958138,PL,Age25_49,AZ,416409
2021-W07,135,0,1277,0,,PL84,37958138,PL,Age25_49,COM,416409
2021-W07,0,0,0,0,,PL84,37958138,PL,Age25_49,JANSS,416409
2021-W07,47,0,0,0,,PL84,37958138,PL,Age25_49,MOD,416409
2021-W07,184,0,0,0,,PL51,37958138,PL,Age25_49,MOD,1075447
2021-W07,0,0,0,0,,PL51,37958138,PL,Age25_49,JANSS,1075447
2021-W07,15,0,0,0,,PL42,37958138,PL,Age25_49,MOD,613499
2021-W07,0,0,0,0,,PL42,37958138,PL,Age25_49,JANSS,613499
2021-W07,264,0,2193,0,,PL42,37958138,PL,Age25_49,COM,613499
2021-W07,3241,0,1,0,,PL42,37958138,PL,Age25_49,AZ,613499
2021-W07,255,0,1,0,,PL41,37958138,PL,Age25_49,MOD,1311099
2021-W07,0,0,0,0,,PL41,37958138,PL,Age25_49,JANSS,1311099
2021-W07,628,0,4224,0,,PL41,37958138,PL,Age25_49,COM,1311099
2021-W07,6395,0,0,0,,PL41,37958138,PL,Age25_49,AZ,1311099
2021-W07,90,0,0,0,,PL22,37958138,PL,Age25_49,MOD,1628150
2021-W07,0,0,0,0,,PL22,37958138,PL,Age25_49,JANSS,1628150
2021-W07,782,0,5736,0,,PL22,37958138,PL,Age25_49,COM,1628150
2021-W07,6302,0,0,0,,PL22,37958138,PL,Age25_49,AZ,1628150
2021-W07,3217,0,0,0,,PL81,37958138,PL,Age25_49,AZ,758087
2021-W07,200,0,1,0,,PL21,37958138,PL,Age25_49,MOD,1266726
2021-W07,0,0,0,0,,PL21,37958138,PL,Age25_49,JANSS,1266726
2021-W07,549,0,5072,0,,PL21,37958138,PL,Age25_49,COM,1266726
2021-W07,5695,0,1,0,,PL21,37958138,PL,Age25_49,AZ,1266726
2021-W07,2474,0,24,0,,PL,37958138,PL,Age25_49,MOD,14035724
2021-W07,0,0,0,0,,PL,37958138,PL,Age25_49,JANSS,14035724
2021-W07,7329,0,46846,0,,PL,37958138,PL,Age25_49,COM,14035724
2021-W07,437,0,2084,0,,PL81,37958138,PL,Age25_49,COM,758087
2021-W07,64575,0,7,0,,PL,37958138,PL,Age25_49,AZ,14035724
2021-W07,1628,0,0,0,,PL52,37958138,PL,Age25_49,AZ,340831
2021-W07,69,0,1148,0,,PL52,37958138,PL,Age25_49,COM,340831
2021-W07,0,0,0,0,,PL81,37958138,PL,Age25_49,JANSS,758087
2021-W07,38,0,0,0,,PL81,37958138,PL,Age25_49,MOD,758087
2021-W07,0,0,0,0,,PL52,37958138,PL,Age25_49,JANSS,340831
